pickup_time,trip_distance,fare,duration_min,speed_mph,ghost_reason
2023-12-01T00:06:04.000000000,0.0,16.3,19.75,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T00:46:31.000000000,0.0,19.8,24.566666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T00:13:24.000000000,0.0,3.7,1.8833333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T00:05:08.000000000,0.0,12.0,0.3,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T00:15:49.000000000,0.0,189.0,0.5,0.0,"Teleporter (<1min, >$20)"
2023-12-01T01:03:11.000000000,0.0,12.1,13.816666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T01:08:13.000000000,0.0,8.6,8.133333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T02:08:45.000000000,1.57,20.0,0.5833333333333334,159.84162895927602,Impossible Physics (>65mph)
2023-12-01T03:57:01.000000000,2.7,3.0,0.5166666666666666,309.9489795918368,Impossible Physics (>65mph)
2023-12-01T03:56:28.000000000,0.0,3.0,0.11666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T04:56:03.000000000,0.0,24.0,0.06666666666666667,0.0,"Teleporter (<1min, >$20)"
2023-12-01T05:28:09.000000000,0.0,21.5,15.716666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T05:23:45.000000000,0.0,20.5,18.133333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T06:43:07.000000000,0.0,22.5,16.85,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T07:16:31.000000000,0.0,20.5,21.03333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T07:22:34.000000000,0.0,40.5,42.81666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T07:00:54.000000000,0.0,50.5,58.75,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T08:50:34.000000000,0.0,3.0,0.0,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T08:06:31.000000000,0.0,15.6,18.516666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T08:58:31.000000000,0.0,10.0,0.016666666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T09:53:13.000000000,0.0,30.5,40.4,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T09:26:23.000000000,0.0,3.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T09:53:29.000000000,0.0,15.5,4.5,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T10:22:49.000000000,0.0,3.0,0.15,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T10:32:07.000000000,0.35,24.4,0.7,29.745042492917847,"Teleporter (<1min, >$20)"
2023-12-01T11:30:18.000000000,0.0,39.5,25.45,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T11:17:17.000000000,0.0,10.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T11:52:18.000000000,0.0,33.5,47.4,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T11:48:32.000000000,0.0,52.5,46.55,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T11:36:57.000000000,0.0,24.5,38.6,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T11:36:43.000000000,0.0,17.5,11.25,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T11:04:53.000000000,0.0,47.5,44.36666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T11:31:43.000000000,0.0,14.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:49:02.000000000,0.0,3.0,0.08333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:10:39.000000000,0.0,23.5,26.133333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:00:54.000000000,0.03,15.0,0.016666666666666666,79.41176470588235,Impossible Physics (>65mph)
2023-12-01T12:44:19.000000000,1.1,3.0,0.85,77.10280373831777,Impossible Physics (>65mph)
2023-12-01T12:03:42.000000000,0.0,28.5,24.933333333333334,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:15:50.000000000,0.0,29.5,41.28333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:26:13.000000000,0.0,25.0,0.11666666666666667,0.0,"Teleporter (<1min, >$20)"
2023-12-01T12:58:01.000000000,0.0,3.0,0.06666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:13:59.000000000,0.0,15.6,18.566666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:35:07.000000000,0.0,3.0,0.31666666666666665,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:12:37.000000000,0.0,28.5,57.61666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T12:36:48.000000000,0.0,34.5,35.78333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:07:05.000000000,0.0,3.0,0.18333333333333332,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:07:33.000000000,0.0,3.0,0.21666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:20:52.000000000,0.0,29.0,0.03333333333333333,0.0,"Teleporter (<1min, >$20)"
2023-12-01T13:18:12.000000000,0.0,3.0,0.05,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:18:12.000000000,0.0,3.0,2.25,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:44:42.000000000,0.0,14.2,16.95,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:20:38.000000000,0.0,3.0,0.4666666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:58:37.000000000,0.0,26.5,71.45,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T13:18:36.000000000,0.0,8.0,0.03333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T14:27:01.000000000,0.0,70.0,0.4,0.0,"Teleporter (<1min, >$20)"
2023-12-01T14:23:33.000000000,0.0,21.5,33.5,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T14:04:33.000000000,0.0,16.5,9.416666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T14:30:28.000000000,0.0,31.5,41.6,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T14:41:48.000000000,0.0,7.2,6.966666666666667,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T14:37:46.000000000,0.0,10.7,11.383333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T14:54:23.000000000,0.0,7.9,7.55,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T15:59:03.000000000,0.0,47.5,77.18333333333334,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T15:45:24.000000000,0.0,17.5,14.166666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T15:39:59.000000000,0.0,8.6,9.016666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T15:52:45.000000000,0.0,7.2,6.333333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T15:57:25.000000000,0.0,48.5,60.4,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T15:21:05.000000000,0.0,8.6,8.066666666666666,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T15:40:45.000000000,0.0,10.7,11.033333333333333,0.0,"Stationary Ride (0mi, >$0)"
2023-12-01T16:20:00.000000000,0.0,46.5,71.48333333333333,0.0,"Stationary Ride (0mi, >$0)"
